file_path,emotion,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch,intensity
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_03/03-01-04-02-01-02-03.wav,sad,-509.10004,70.206314,-8.00727,8.989733,-2.6881359,7.5382996,-7.016756,-3.4589763,-15.834296,-7.2725825,-8.42375,-10.813387,-3.9988852,23.400776,0.016533373
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_03/03-01-07-02-01-01-03.wav,sad,-584.6922,85.483604,-4.9282336,12.613634,4.452445,15.811363,-15.518514,0.8976673,-12.668603,2.2340965,-4.073238,-3.1329627,0.85615915,36.50232,0.00432397
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_03/03-01-08-02-01-01-03.wav,happy,-537.3081,77.16358,-12.277404,5.0732117,-3.1345875,3.600823,-12.94011,-0.37930566,-12.017874,-5.1277504,-3.8824384,-10.08286,-4.742926,36.044884,0.01289539
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_03/03-01-08-01-02-01-03.wav,happy,-621.9849,74.44959,-7.0384088,8.357906,-1.7497481,3.8079586,-3.6040611,-0.77025646,-12.946667,-3.0478942,-4.996516,-7.2104177,-1.4043933,36.049004,0.005809971
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_03/03-01-03-02-01-02-03.wav,happy,-435.09845,78.4659,-21.20514,8.521788,-12.405359,-0.9865324,-5.083645,-3.8444433,-13.417733,-7.1885753,-8.733084,-13.107973,0.022042707,24.614254,0.033673763
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_03/03-01-03-01-02-02-03.wav,happy,-595.686,72.477,-3.5955465,10.491075,-4.531944,7.739019,-0.5651553,-3.2722828,-14.578575,-1.1650196,-5.0173845,-9.092421,2.238229,19.740217,0.0064340183
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_03/03-01-02-02-02-01-03.wav,happy,-558.07135,89.91926,-4.5590396,15.62289,-1.6816986,17.939384,-4.4116783,-2.5617187,-11.794612,4.993376,-4.2477236,-4.8499327,7.1187406,17.830023,0.009092376
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_03/03-01-01-01-01-02-03.wav,neutral,-652.3244,82.7199,5.666817,16.565447,8.281691,14.928034,-0.48059675,-0.55506,-6.1648507,0.99932694,1.9675257,-3.9197764,0.43665358,14.25036,0.0035244385
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_03/03-01-02-01-01-01-03.wav,happy,-671.14734,83.922676,4.4144216,18.822298,1.0988159,15.853525,-4.5814576,-1.1035548,-9.938231,2.6786115,-2.2649739,-4.625286,2.9222016,23.065847,0.0026532232
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-06-01-02-02-02.wav,sad,-590.8616,50.688057,-24.538645,-3.3477857,-7.2955213,0.35064098,-15.734379,-3.0930223,-17.794012,-10.360826,-3.7984352,-3.4389179,-9.616912,45.929832,0.008738918
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-05-01-02-01-02.wav,sad,-602.7209,62.84519,-8.394002,6.589411,-4.3759093,1.4356265,-10.295984,3.8481052,-10.856516,-5.5122113,-4.1941566,-1.5423422,-4.706221,27.692871,0.008028582
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-05-02-01-01-02.wav,sad,-477.00308,51.98464,-22.436214,0.07966272,-4.303525,-6.375623,-13.338382,3.2944665,-10.27578,-8.972215,-0.73087966,-4.7898574,-4.3287773,27.930285,0.022550447
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-06-02-01-02-02.wav,sad,-519.63324,42.272,-30.099941,-3.093581,-8.013828,-4.3675427,-18.46374,-2.3117518,-12.013569,-12.069893,-5.05816,-5.0358105,-9.207201,49.388016,0.016157914
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-04-01-01-02-02.wav,sad,-696.2251,72.61911,-5.971652,6.434627,-0.2762453,2.8364086,-9.820615,3.4400737,-9.201118,-5.085862,-4.289515,-2.8661973,-2.9726012,29.79031,0.0029773524
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-07-01-01-01-02.wav,sad,-666.80176,72.579124,-11.815957,6.9202304,-2.7584271,0.749238,-5.3767095,1.8880272,-13.4000025,-4.9366508,-2.646663,-0.7979515,-4.509567,28.755215,0.0030920934
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-07-02-02-01-02.wav,sad,-578.7148,68.02484,-12.293321,3.3390753,-6.655989,-2.293285,-8.483037,-3.1137805,-14.665143,-8.832307,-3.131414,-1.8985447,-9.200716,27.502151,0.007757125
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-04-02-02-02-02.wav,sad,-687.3986,61.031883,-7.11638,8.069417,-3.8432615,2.7920034,-11.200945,-3.3254013,-13.323005,-7.9586997,-6.2958865,-1.9197618,-7.7417617,31.28769,0.0030359845
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-08-02-02-01-02.wav,happy,-558.19916,47.084106,-15.010587,2.2082467,-8.0792465,-1.23327,-17.280085,1.9879117,-9.771471,-6.999829,-5.948878,-4.0063896,-6.202224,33.70394,0.011803545
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-08-01-01-01-02.wav,happy,-601.55707,56.227074,-14.788618,5.832396,-0.5447874,1.7596616,-13.9631815,3.9500954,-7.4126754,-1.8806309,-2.5381289,-3.536913,-2.9707384,27.003359,0.006677238
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-03-02-02-02-02.wav,happy,-558.6029,57.735268,-17.925465,0.64743835,-0.6263505,-1.7978332,-13.934751,-3.521386,-10.3474245,-10.2803755,-3.0889096,-5.3283057,-10.227825,29.630716,0.012453201
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-03-01-01-02-02.wav,happy,-636.3284,67.115746,-15.966241,4.9848886,3.678653,0.79736257,-11.596442,2.4776044,-10.262893,-7.066807,-1.8124378,-3.9394994,-5.9389787,41.814583,0.0057052895
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-02-02-01-01-02.wav,happy,-676.9464,62.021435,-4.284783,9.674073,-0.57783526,2.8325372,-10.690165,2.9925203,-7.7227254,-4.6659026,-4.6269574,-3.018172,-2.5841203,39.551693,0.0025965993
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-02-01-02-01-02.wav,happy,-688.55475,65.21492,-4.006218,9.36352,-3.7464237,5.08095,-8.949338,2.1395152,-9.365404,-4.1520343,-4.6722927,-1.6119943,-5.209119,19.962172,0.0036047194
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-01-01-02-02-02.wav,neutral,-659.5008,61.314804,-5.997138,4.490148,-2.6454024,2.5160272,-10.72228,2.685003,-10.316002,-4.756049,-4.690621,-2.4549737,-4.552791,31.682919,0.004685411
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-03-02-01-01-02.wav,happy,-507.97903,55.327007,-24.597252,-2.2963903,2.2030914,-5.13373,-15.9404745,-2.384277,-10.304943,-11.138833,-1.3275423,-7.337683,-9.678197,33.717842,0.015484766
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-03-01-02-01-02.wav,happy,-623.5609,64.29266,-16.984367,1.9863328,-0.77768683,-1.0957052,-10.206499,-1.0956904,-12.033014,-9.559129,-2.6313572,-3.4545598,-7.2920837,31.653854,0.006452927
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-02-02-02-02-02.wav,happy,-676.8966,63.290787,-2.5447514,9.512606,-5.2381644,4.0801325,-8.802563,2.9575653,-12.019953,-4.360211,-5.64748,-0.8800453,-4.214632,24.588501,0.0031908066
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-01-01-01-01-02.wav,neutral,-675.8518,68.959435,-4.9626026,5.423141,0.609842,3.1607316,-9.528844,2.6474686,-9.230494,-3.4923794,-2.775557,-0.8583372,-3.252905,27.54392,0.0033448308
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-02-01-01-02-02.wav,happy,-685.27014,66.034645,-5.3122635,8.085226,-0.22538449,3.311465,-9.604638,4.020546,-10.162641,-3.7117696,-2.5037436,-3.869077,-2.9866402,32.24122,0.0031890122
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-05-01-01-02-02.wav,sad,-564.9818,62.465103,-14.487927,3.4400377,-1.1810224,0.26285583,-10.752198,2.646129,-10.449388,-5.05966,-0.9007033,-1.5124356,-1.1195512,39.867878,0.00694725
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-06-01-01-01-02.wav,sad,-595.8171,59.382217,-25.655392,1.5161917,-4.8676615,-1.9652696,-16.650066,0.68378323,-14.741965,-8.695109,-4.6204305,-6.8369813,-6.595383,44.933147,0.0071368203
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-06-02-02-01-02.wav,sad,-515.9983,38.055786,-27.663738,-3.2252216,-11.483253,-1.9800559,-17.871073,-2.4275858,-12.107833,-9.330832,-5.2517323,-4.981838,-10.160074,43.047398,0.017978571
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-05-02-02-02-02.wav,sad,-453.88705,48.402576,-28.487484,-3.6462314,-8.611464,-9.896745,-16.036991,2.3280635,-11.231367,-12.242676,-3.3367684,-5.9945483,-8.363049,31.795597,0.038478065
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-07-01-02-02-02.wav,sad,-653.723,71.55224,-12.836388,6.1638565,-2.091463,0.56350946,-8.865092,-0.99780977,-13.018609,-8.319363,-1.9783115,0.5650332,-8.12291,29.30472,0.0045500444
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-04-01-02-01-02.wav,sad,-683.29425,59.915516,-0.3598153,6.508976,-1.4676181,2.8750477,-8.309567,-0.5963472,-11.488852,-5.7631593,-3.1498957,-3.2484865,-5.245757,26.786448,0.003167647
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-04-02-01-01-02.wav,sad,-684.31573,62.340847,-8.324207,5.9357667,-1.9212881,-1.0301522,-10.189304,-1.967844,-11.886773,-8.71532,-5.9609404,-3.7124434,-6.0599966,35.33148,0.002532207
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-07-02-01-02-02.wav,sad,-604.80096,67.3899,-13.988151,8.438961,-4.720516,-2.0792239,-7.776218,2.8520653,-10.106051,-6.681345,-3.5611777,0.10706904,-4.1022253,36.66465,0.0057050544
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-08-02-01-02-02.wav,happy,-574.09515,56.993507,-20.57765,0.95600295,-4.247905,-1.0783085,-14.463271,3.3202925,-8.172607,-4.008372,-4.2820487,-3.434837,-4.926553,42.235283,0.008416958
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-08-01-02-02-02.wav,happy,-615.47516,57.472298,-15.626009,3.1130269,-2.8661315,1.6390876,-15.600986,0.7807729,-11.471948,-5.5486007,-5.0323143,-3.548146,-6.5748534,38.93108,0.006926768
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-01-01-02-01-02.wav,neutral,-640.2968,64.62258,-5.6087337,3.4770446,-2.1005535,2.704671,-9.134014,2.263086,-9.458851,-4.599762,-3.9467952,-1.7240582,-3.9413574,31.529564,0.0051298533
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-02-01-02-02-02.wav,happy,-674.3035,65.86995,-5.672625,4.343221,-4.5438156,3.119926,-10.6374445,1.4574045,-11.619745,-5.8630357,-5.0011463,-2.872971,-5.9370713,32.00133,0.0035390272
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-02-02-01-02-02.wav,happy,-685.354,64.8416,-6.25909,9.039537,-1.8504004,1.9620017,-10.030852,4.2898245,-10.935775,-3.8740454,-4.0803866,-3.7543135,-1.8145918,29.59809,0.0028473192
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-03-01-01-01-02.wav,happy,-615.3698,64.712395,-17.525738,1.0721176,2.1432567,-0.7451553,-10.137992,1.4398385,-9.424702,-8.1469345,-1.7783351,-3.5647104,-4.9699297,48.99245,0.006350114
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-03-02-02-01-02.wav,happy,-564.886,59.037647,-17.660675,-0.29245853,0.6204666,-0.5198708,-12.686069,-5.5435715,-11.660214,-10.052526,-0.9895535,-3.7621117,-9.788853,41.099155,0.011077776
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-04-02-02-01-02.wav,sad,-688.776,60.152584,-4.9036407,7.6960406,-3.1103747,1.7679316,-8.34617,-2.3499694,-12.538821,-9.191037,-7.881257,-3.7299988,-7.1819477,28.35822,0.0035185427
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-07-02-02-02-02.wav,sad,-587.31866,68.01829,-14.568759,4.6844726,-6.2608867,-1.0763566,-8.895314,-2.3191297,-12.355954,-7.5472345,-3.6468916,-0.09318428,-7.302063,33.109722,0.0072865323
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-07-01-01-02-02.wav,sad,-676.8212,79.525734,-12.700563,8.421185,-1.8144246,-0.36520377,-5.796458,1.6079459,-12.252427,-7.24475,-3.7815435,-0.11595078,-3.9112654,34.54953,0.002855195
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-04-01-01-01-02.wav,sad,-706.5462,70.95973,-4.1365914,6.6439753,-0.84507877,3.2053216,-10.462762,2.9966118,-11.937459,-4.443748,-5.141396,-3.6179626,-4.5712757,28.040207,0.002700167
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-06-02-01-01-02.wav,sad,-535.523,44.54064,-30.301683,-4.141503,-7.739762,-6.3114443,-17.439528,-2.251262,-12.8389,-10.43201,-4.374937,-3.2262971,-8.528458,48.800014,0.012439752
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-05-02-01-02-02.wav,sad,-502.75406,55.81529,-22.514963,-0.38626757,-4.559094,-6.385681,-12.998574,5.385625,-8.096994,-8.746944,-1.6673539,-4.6842527,-4.3427157,30.069948,0.017822703
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-05-01-02-02-02.wav,sad,-590.8822,59.8463,-14.2538395,4.344372,-5.582291,-0.55923235,-13.923412,3.8070235,-11.936244,-6.5984015,-4.050676,-2.3211436,-4.304013,34.05941,0.007710358
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-06-01-02-01-02.wav,sad,-584.6368,53.946198,-23.683254,1.0352309,-6.6190166,0.15367821,-15.050793,-0.9471064,-15.154127,-9.587488,-3.8004522,-3.3234997,-8.445857,42.886307,0.008342018
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-08-01-01-02-02.wav,happy,-628.42194,57.84643,-15.041886,1.5338743,-2.6143193,1.5111592,-12.51113,3.1742525,-7.906259,-3.8033814,-4.8641777,-3.9710584,-5.7344947,41.85329,0.0052036103
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-08-02-02-02-02.wav,happy,-551.6057,54.531498,-19.835558,0.4823169,-11.989706,-1.1963363,-16.381798,0.14939979,-12.804776,-7.4575467,-4.887523,-4.6384563,-7.5270443,38.510788,0.012274262
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-07-02-01-01-02.wav,sad,-610.62225,69.03071,-17.941748,7.085806,-4.9329934,-2.7218773,-9.898748,1.7689624,-12.767782,-8.337047,-3.3750827,-1.2256464,-5.975884,33.045963,0.0054512857
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-04-02-01-02-02.wav,sad,-702.70337,67.9131,-3.6298938,8.076855,-0.73930705,2.7110705,-8.9391775,-1.2227178,-11.854862,-6.6605196,-6.6040406,-2.7997153,-5.2018313,35.496967,0.0023034983
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-04-01-02-02-02.wav,sad,-700.86566,62.921898,-2.619947,8.212914,-0.48985144,4.108222,-7.795467,-0.023358103,-9.3188505,-6.341343,-3.9372575,-1.8531607,-4.594819,29.951277,0.0028899182
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-07-01-02-01-02.wav,sad,-648.5525,72.06284,-7.534307,7.6733623,-3.2492075,2.9102335,-6.597658,0.034335356,-10.93742,-7.287062,-3.4088805,0.597124,-6.967582,24.074709,0.0047872197
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-05-02-02-01-02.wav,sad,-437.46176,46.474915,-25.999445,-5.8879867,-9.137497,-9.274363,-16.633015,1.2840623,-11.299039,-13.147175,-4.465234,-6.250961,-8.2641,38.235844,0.04367468
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-06-02-02-02-02.wav,sad,-508.61215,42.668716,-26.237993,-3.0115821,-10.191428,-2.5118134,-15.029951,-4.4171395,-14.136554,-11.3241625,-2.822758,-3.4599664,-8.981435,42.289852,0.015284434
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-06-01-01-02-02.wav,sad,-599.1613,56.84228,-22.899435,-1.210327,-5.610211,-1.7112187,-14.993201,1.2717696,-14.38086,-10.10225,-4.706261,-5.4223394,-6.8581696,40.289593,0.0073839864
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-05-01-01-01-02.wav,sad,-588.2537,59.247963,-8.007299,4.542206,-1.3240749,0.97312605,-9.401972,2.055399,-7.919817,-6.6781945,-1.9953737,-2.8655584,-2.086076,27.323929,0.0064853197
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-08-01-02-01-02.wav,happy,-622.95514,55.443245,-11.811409,2.722286,-3.9047046,0.6291853,-12.626841,2.8669498,-9.456175,-4.943672,-3.3962889,-2.588792,-6.8830247,32.083614,0.0065261973
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-08-02-01-01-02.wav,happy,-564.7623,54.849766,-19.824144,4.487412,-4.223751,0.4460904,-12.74342,3.2136304,-8.929535,-4.848646,-3.440392,-3.9251094,-4.478769,37.20273,0.008457239
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-02-01-01-01-02.wav,happy,-698.07587,70.690025,-2.29,12.190497,1.1434664,4.6190953,-9.343387,5.610262,-9.482477,-2.0852337,-2.5283892,-2.290745,-2.3949475,33.04327,0.0031098386
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-01-01-01-02-02.wav,neutral,-677.49725,66.73792,-7.066272,6.711427,2.317029,2.5784461,-9.735838,3.7399817,-9.666592,-1.5748338,-2.7584555,-1.9055327,-2.6086488,34.137012,0.0033259117
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-02-02-02-01-02.wav,happy,-680.23694,60.510754,-5.488641,8.456001,-7.207877,3.0568426,-8.93921,1.3651199,-11.655978,-6.4648137,-6.3382726,-2.715138,-5.363808,32.35036,0.0032475952
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-03-01-02-02-02.wav,happy,-621.7522,65.94344,-13.400205,4.6448717,0.7613918,0.43288064,-9.629009,-0.96714395,-10.922279,-7.44106,-1.0519143,-2.3797553,-6.1604385,40.423786,0.0062157763
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_02/03-01-03-02-01-02-02.wav,happy,-509.58395,59.14795,-25.002707,-2.6429157,1.5179118,-3.107946,-16.754808,-3.8577049,-9.711455,-10.388177,-2.2028632,-6.0850754,-8.971969,38.209972,0.015966004
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_05/03-01-02-01-02-01-05.wav,happy,-779.2038,86.27436,9.48881,24.385427,7.622753,9.100188,0.671753,4.375345,-0.67872477,-2.711605,2.4223843,3.5341513,4.808419,11.617874,0.0010040936
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_05/03-01-01-01-02-02-05.wav,neutral,-743.37396,79.36496,9.5264225,17.085663,7.9080863,13.541262,-3.4233582,6.993732,-2.1070848,-4.7845626,-0.5450686,2.7404082,1.372921,10.813646,0.0016613568
/Users/robamahmoud/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/Actor_05/03-01-02-02-01-01-05.wav,happy,-760.5218,82.40443,6.1907973,22.071682,9.353237,12.615443,-0.5623712,5.5802655,-0.7639396,2.9593804,2.5859995,3.6632988,4.0792813,12.257543,0.0009895726
